episode,reward
0.000000000000000000e+00,9.832802472354059020e+00
1.000000000000000000e+00,6.134691776380557293e+00
2.000000000000000000e+00,7.246796175696472275e+00
3.000000000000000000e+00,1.361284987748827824e+01
4.000000000000000000e+00,6.018363056326311522e+00
5.000000000000000000e+00,2.765465357980372296e+00
6.000000000000000000e+00,4.981826953079127485e+00
7.000000000000000000e+00,1.626442978804479012e+01
8.000000000000000000e+00,7.414258948526062376e+00
9.000000000000000000e+00,6.586887730247682704e+00
1.000000000000000000e+01,1.979667363468284202e+00
1.100000000000000000e+01,9.081813020228551636e+00
1.200000000000000000e+01,7.444505082246884342e+00
1.300000000000000000e+01,2.979354294769780864e+00
1.400000000000000000e+01,1.071511221326334073e+01
1.500000000000000000e+01,8.346167464592506136e+00
1.600000000000000000e+01,1.128422037556476809e+01
1.700000000000000000e+01,1.915775034293552670e+00
1.800000000000000000e+01,4.748260379705679490e+00
1.900000000000000000e+01,1.795265484192083605e+01
2.000000000000000000e+01,3.912536059957772760e+00
2.100000000000000000e+01,5.769289425621458633e+00
2.200000000000000000e+01,7.878213568347274709e+00
2.300000000000000000e+01,7.167017318787324065e+00
2.400000000000000000e+01,1.237930673662251557e+01
2.500000000000000000e+01,1.781819418385262255e+00
2.600000000000000000e+01,1.762805237649905621e+01
2.700000000000000000e+01,1.153204250814294518e+01
2.800000000000000000e+01,5.163731738802772142e+00
2.900000000000000000e+01,7.279312377673837098e+00
3.000000000000000000e+01,6.752606885359559996e+00
3.100000000000000000e+01,2.481959733312609728e+01
3.200000000000000000e+01,9.664004583616030430e+00
3.300000000000000000e+01,1.233363158874272969e+01
3.400000000000000000e+01,1.815775034293553025e+00
3.500000000000000000e+01,1.541854441337561532e+01
3.600000000000000000e+01,6.845361162379126618e+00
3.700000000000000000e+01,6.179778936418983903e+00
3.800000000000000000e+01,8.419776637363709071e+00
3.900000000000000000e+01,7.833176188775143878e+00
4.000000000000000000e+01,2.279362770141792005e+00
4.100000000000000000e+01,3.679044638576596249e+00
4.200000000000000000e+01,2.454636461656502178e+01
4.300000000000000000e+01,1.106310824959378536e+01
4.400000000000000000e+01,1.916502109634125972e+01
4.500000000000000000e+01,1.488250928700810150e+01
4.600000000000000000e+01,9.812226293506379093e+00
4.700000000000000000e+01,2.019667056173686248e+00
4.800000000000000000e+01,1.699378051675284107e+00
4.900000000000000000e+01,1.666671272556401817e+01
5.000000000000000000e+01,1.834515579347116088e+01
5.100000000000000000e+01,1.865040603450109691e+00
5.200000000000000000e+01,1.891915413509573796e+01
5.300000000000000000e+01,6.615306728033218064e+00
5.400000000000000000e+01,1.873275905201444047e+01
5.500000000000000000e+01,2.344913992437335182e+01
5.600000000000000000e+01,2.143349962040302259e+01
5.700000000000000000e+01,1.662022105525330318e+01
5.800000000000000000e+01,2.748486085051928818e+00
5.900000000000000000e+01,6.266051610628258217e+00
6.000000000000000000e+01,1.654559867659710903e+01
6.100000000000000000e+01,3.432710610238158822e+00
6.200000000000000000e+01,2.550931729527756708e+00
6.300000000000000000e+01,2.202022116903633631e+01
6.400000000000000000e+01,2.148688263362730311e+01
6.500000000000000000e+01,1.475350912469046172e+01
6.600000000000000000e+01,2.275000403070843902e+01
6.700000000000000000e+01,1.264649167769878702e+01
6.800000000000000000e+01,2.028688783570299847e+01
6.900000000000000000e+01,2.208688783570300274e+01
7.000000000000000000e+01,2.035355450236959740e+01
7.100000000000000000e+01,2.198688176850498266e+01
7.200000000000000000e+01,2.125324655529243856e+01
7.300000000000000000e+01,2.053599620332989062e+01
7.400000000000000000e+01,2.228688783570300558e+01
7.500000000000000000e+01,2.268654325057116949e+01
7.600000000000000000e+01,2.088657988862577497e+01
7.700000000000000000e+01,2.215355450236966917e+01
7.800000000000000000e+01,2.065355450236549473e+01
7.900000000000000000e+01,2.052022115698139970e+01
8.000000000000000000e+01,2.202022116903633631e+01
8.100000000000000000e+01,2.258658081008595175e+01
8.200000000000000000e+01,2.055355450236966064e+01
8.300000000000000000e+01,2.088688184671356396e+01
8.400000000000000000e+01,2.055355450236967130e+01
8.500000000000000000e+01,2.291991252820423242e+01
8.600000000000000000e+01,2.075355450236967059e+01
8.700000000000000000e+01,2.081987130382988482e+01
8.800000000000000000e+01,2.118658254888440595e+01
8.900000000000000000e+01,2.202022116903633631e+01
9.000000000000000000e+01,2.215355450236966917e+01
9.100000000000000000e+01,2.062022106331872706e+01
9.200000000000000000e+01,1.978688783567128695e+01
9.300000000000000000e+01,1.733333333333333171e+00
9.400000000000000000e+01,2.268688783570300060e+01
9.500000000000000000e+01,2.242022116903632423e+01
9.600000000000000000e+01,2.228688783569889509e+01
9.700000000000000000e+01,2.042022116903633489e+01
9.800000000000000000e+01,2.145123630939145443e+01
9.900000000000000000e+01,2.268688783570293666e+01
1.000000000000000000e+02,2.205293177768029622e+01
1.010000000000000000e+02,2.255355450236967130e+01
1.020000000000000000e+02,2.022022116903633560e+01
1.030000000000000000e+02,2.181790896504756105e+01
1.040000000000000000e+02,1.285325001460159910e+01
1.050000000000000000e+02,2.112017508289225276e+01
1.060000000000000000e+02,2.015355450236967272e+01
1.070000000000000000e+02,2.202022116903633631e+01
1.080000000000000000e+02,2.028688774413480544e+01
1.090000000000000000e+02,2.102022116903633275e+01
1.100000000000000000e+02,2.115355450236966206e+01
1.110000000000000000e+02,2.102022116903633275e+01
1.120000000000000000e+02,2.215355450236966917e+01
1.130000000000000000e+02,2.128688783570299137e+01
1.140000000000000000e+02,2.002022116903633986e+01
1.150000000000000000e+02,2.198599415295332449e+01
1.160000000000000000e+02,2.115355450216055644e+01
1.170000000000000000e+02,2.102022116903633275e+01
1.180000000000000000e+02,2.002022116903633986e+01
1.190000000000000000e+02,2.215355450236966917e+01
1.200000000000000000e+02,2.015355450236967272e+01
1.210000000000000000e+02,2.102022116903633275e+01
1.220000000000000000e+02,2.052022116903633275e+01
1.230000000000000000e+02,2.192017762025977134e+01
1.240000000000000000e+02,2.002022116903633986e+01
1.250000000000000000e+02,2.102022116903633275e+01
1.260000000000000000e+02,2.002022116903633986e+01
1.270000000000000000e+02,2.015355450236966917e+01
1.280000000000000000e+02,2.102022116903633275e+01
1.290000000000000000e+02,2.228688773207644047e+01
1.300000000000000000e+02,2.128688783570300558e+01
1.310000000000000000e+02,2.102022116903633275e+01
1.320000000000000000e+02,2.115355450236966561e+01
1.330000000000000000e+02,2.102022116903633275e+01
1.340000000000000000e+02,2.015355450236966917e+01
1.350000000000000000e+02,2.115355449031130419e+01
1.360000000000000000e+02,2.215354922208592825e+01
1.370000000000000000e+02,2.115355450236603829e+01
1.380000000000000000e+02,2.202022116903633631e+01
1.390000000000000000e+02,2.102022116903633275e+01
1.400000000000000000e+02,2.038688254864047877e+01
1.410000000000000000e+02,2.202022116903633631e+01
1.420000000000000000e+02,2.102022116903633275e+01
1.430000000000000000e+02,2.015355450236918955e+01
1.440000000000000000e+02,2.102022116903633275e+01
1.450000000000000000e+02,2.215355450236966561e+01
1.460000000000000000e+02,2.202022116903633631e+01
1.470000000000000000e+02,2.115355380702365906e+01
1.480000000000000000e+02,2.002022116903633986e+01
1.490000000000000000e+02,2.065355450236549473e+01
1.500000000000000000e+02,2.202022116903633631e+01
1.510000000000000000e+02,2.002022116903633986e+01
1.520000000000000000e+02,1.828688783570300203e+01
1.530000000000000000e+02,2.018688783570300416e+01
1.540000000000000000e+02,2.102022116903633275e+01
1.550000000000000000e+02,2.202022116903633631e+01
1.560000000000000000e+02,2.002022116903633986e+01
1.570000000000000000e+02,1.138688783570300167e+01
1.580000000000000000e+02,2.002022116903633986e+01
1.590000000000000000e+02,2.202022116903633631e+01
1.600000000000000000e+02,2.102022116903633275e+01
1.610000000000000000e+02,2.002022116903633986e+01
1.620000000000000000e+02,2.102022116903633275e+01
1.630000000000000000e+02,2.202022116903633631e+01
1.640000000000000000e+02,8.153554502365491174e+00
1.650000000000000000e+02,2.002022116903633986e+01
1.660000000000000000e+02,2.202022116903633631e+01
1.670000000000000000e+02,2.002022116903633986e+01
1.680000000000000000e+02,2.202022116903633631e+01
1.690000000000000000e+02,2.202022116903633631e+01
1.700000000000000000e+02,1.768688783570300416e+01
1.710000000000000000e+02,2.202022116903633631e+01
1.720000000000000000e+02,2.202022116903633631e+01
1.730000000000000000e+02,2.202022116903633631e+01
1.740000000000000000e+02,2.102022116903633275e+01
1.750000000000000000e+02,2.002022116903633986e+01
1.760000000000000000e+02,2.102022116903633275e+01
1.770000000000000000e+02,2.002022116903633986e+01
1.780000000000000000e+02,2.002022116903633986e+01
1.790000000000000000e+02,2.002022116903633986e+01
1.800000000000000000e+02,2.002022116903633986e+01
1.810000000000000000e+02,2.002022116903633986e+01
1.820000000000000000e+02,2.102022116903633275e+01
1.830000000000000000e+02,2.202022116903633631e+01
1.840000000000000000e+02,2.002022116903633986e+01
1.850000000000000000e+02,2.002022116903633986e+01
1.860000000000000000e+02,2.102022116903633275e+01
1.870000000000000000e+02,2.202022116903633631e+01
1.880000000000000000e+02,2.202022116903633631e+01
1.890000000000000000e+02,2.002022116903633986e+01
1.900000000000000000e+02,2.002022116903633986e+01
1.910000000000000000e+02,2.002022116903633986e+01
1.920000000000000000e+02,2.102022116903633275e+01
1.930000000000000000e+02,2.202022116903633631e+01
1.940000000000000000e+02,2.202022116903633631e+01
1.950000000000000000e+02,2.202022116903633631e+01
1.960000000000000000e+02,2.102022116903633275e+01
1.970000000000000000e+02,2.002022116903633986e+01
1.980000000000000000e+02,2.215355450236966561e+01
1.990000000000000000e+02,2.102022116903633275e+01
2.000000000000000000e+02,2.202022116903633631e+01
2.010000000000000000e+02,2.102022116903633275e+01
2.020000000000000000e+02,2.002022116903633986e+01
2.030000000000000000e+02,2.102022116903633275e+01
2.040000000000000000e+02,2.002022116903633986e+01
2.050000000000000000e+02,2.202022116903633631e+01
2.060000000000000000e+02,2.102022116903633275e+01
2.070000000000000000e+02,2.202022116903633631e+01
2.080000000000000000e+02,2.102022116903633275e+01
2.090000000000000000e+02,2.002022116903633986e+01
2.100000000000000000e+02,2.002022116903633986e+01
2.110000000000000000e+02,2.102022116903633275e+01
2.120000000000000000e+02,2.002022116903633986e+01
2.130000000000000000e+02,2.102022116903633275e+01
2.140000000000000000e+02,2.002022116903633986e+01
2.150000000000000000e+02,2.002022116903633986e+01
2.160000000000000000e+02,2.002022116903633986e+01
2.170000000000000000e+02,2.202022116903633631e+01
2.180000000000000000e+02,2.002022116903633986e+01
2.190000000000000000e+02,2.002022116903633986e+01
2.200000000000000000e+02,2.002022116903633986e+01
2.210000000000000000e+02,2.102022116903633275e+01
2.220000000000000000e+02,2.202022116903633631e+01
2.230000000000000000e+02,2.102022116903633275e+01
2.240000000000000000e+02,2.202022116903633631e+01
2.250000000000000000e+02,2.202022116903633631e+01
2.260000000000000000e+02,2.002022116903633986e+01
2.270000000000000000e+02,2.202022116903633631e+01
2.280000000000000000e+02,2.202022116903633631e+01
2.290000000000000000e+02,2.215355450236967272e+01
2.300000000000000000e+02,2.102022116903633275e+01
2.310000000000000000e+02,2.202022116903633631e+01
2.320000000000000000e+02,2.202022116903633631e+01
2.330000000000000000e+02,2.102022116903633275e+01
2.340000000000000000e+02,2.202022116903633631e+01
2.350000000000000000e+02,2.002022116903633986e+01
2.360000000000000000e+02,2.202022116903633631e+01
2.370000000000000000e+02,2.002022116903633986e+01
2.380000000000000000e+02,2.102022116903633275e+01
2.390000000000000000e+02,2.215355450236966917e+01
2.400000000000000000e+02,2.202022116903633631e+01
2.410000000000000000e+02,2.102022116903633275e+01
2.420000000000000000e+02,2.002022116903633986e+01
2.430000000000000000e+02,2.202022116903633631e+01
2.440000000000000000e+02,2.102022116903633275e+01
2.450000000000000000e+02,2.102022116903633275e+01
2.460000000000000000e+02,2.202022116903633631e+01
2.470000000000000000e+02,2.002022116903633986e+01
2.480000000000000000e+02,2.202022116903633631e+01
2.490000000000000000e+02,2.202022116903633631e+01
2.500000000000000000e+02,2.102022116903633275e+01
2.510000000000000000e+02,1.002022116903633275e+01
2.520000000000000000e+02,2.102022116903633275e+01
2.530000000000000000e+02,2.002022116903633986e+01
2.540000000000000000e+02,2.102022116903633275e+01
2.550000000000000000e+02,2.002022116903633986e+01
2.560000000000000000e+02,2.102022116903633275e+01
2.570000000000000000e+02,2.202022116903633631e+01
2.580000000000000000e+02,2.202022116903633631e+01
2.590000000000000000e+02,2.102022116903633275e+01
2.600000000000000000e+02,2.202022116903633631e+01
2.610000000000000000e+02,2.202022116903633631e+01
2.620000000000000000e+02,2.202022116903633631e+01
2.630000000000000000e+02,2.002022116903633986e+01
2.640000000000000000e+02,2.202022116903633631e+01
2.650000000000000000e+02,2.002022116903633986e+01
2.660000000000000000e+02,2.102022116903633275e+01
2.670000000000000000e+02,3.753554396914349667e+00
2.680000000000000000e+02,2.202022116903633631e+01
2.690000000000000000e+02,2.102022116903633275e+01
2.700000000000000000e+02,2.002022116903633986e+01
2.710000000000000000e+02,2.002022116903633986e+01
2.720000000000000000e+02,2.002022116903633986e+01
2.730000000000000000e+02,2.202022116903633631e+01
2.740000000000000000e+02,2.102022116903633275e+01
2.750000000000000000e+02,2.102022116903633275e+01
2.760000000000000000e+02,2.102022116903633275e+01
2.770000000000000000e+02,2.102022116903633275e+01
2.780000000000000000e+02,2.002022116903633986e+01
2.790000000000000000e+02,2.102022116903633275e+01
2.800000000000000000e+02,2.202022116903633631e+01
2.810000000000000000e+02,2.102022116903633275e+01
2.820000000000000000e+02,2.002022116903633986e+01
2.830000000000000000e+02,2.102022116903633275e+01
2.840000000000000000e+02,2.002022116903633986e+01
2.850000000000000000e+02,2.202022116903633631e+01
2.860000000000000000e+02,2.002022116903633986e+01
2.870000000000000000e+02,2.002022116903633986e+01
2.880000000000000000e+02,2.102022116903633275e+01
2.890000000000000000e+02,2.102022116903633275e+01
2.900000000000000000e+02,2.002022116903633986e+01
2.910000000000000000e+02,2.202022116903633631e+01
2.920000000000000000e+02,2.102022116903633275e+01
2.930000000000000000e+02,2.202022116903633631e+01
2.940000000000000000e+02,2.202022116903633631e+01
2.950000000000000000e+02,2.202022116903633631e+01
2.960000000000000000e+02,2.102022116903633275e+01
2.970000000000000000e+02,2.202022116903633631e+01
2.980000000000000000e+02,2.102022116903633275e+01
2.990000000000000000e+02,2.002022116903633986e+01
3.000000000000000000e+02,2.102022116903633275e+01
3.010000000000000000e+02,2.002022116903633986e+01
3.020000000000000000e+02,2.202022116903633631e+01
3.030000000000000000e+02,2.002022116903633986e+01
3.040000000000000000e+02,2.002022116903633986e+01
3.050000000000000000e+02,2.102022116903633275e+01
3.060000000000000000e+02,2.102022116903633275e+01
3.070000000000000000e+02,2.102022116903633275e+01
3.080000000000000000e+02,2.002022116903633986e+01
3.090000000000000000e+02,2.202022116903633631e+01
3.100000000000000000e+02,2.102022116903633275e+01
3.110000000000000000e+02,2.102022116903633275e+01
3.120000000000000000e+02,7.353554502365491352e+00
3.130000000000000000e+02,2.102022116903633275e+01
3.140000000000000000e+02,1.035355450236965780e+01
3.150000000000000000e+02,2.202022116903633631e+01
3.160000000000000000e+02,2.102022116903633275e+01
3.170000000000000000e+02,2.202022116903633631e+01
3.180000000000000000e+02,2.202022116903633631e+01
3.190000000000000000e+02,2.002022116903633986e+01
3.200000000000000000e+02,2.202022116903633631e+01
3.210000000000000000e+02,2.102022116903633275e+01
3.220000000000000000e+02,2.102022116903633275e+01
3.230000000000000000e+02,2.002022116903633986e+01
3.240000000000000000e+02,2.002022116903633986e+01
3.250000000000000000e+02,2.202022116903633631e+01
3.260000000000000000e+02,2.202022116903633631e+01
3.270000000000000000e+02,2.215355450236960522e+01
3.280000000000000000e+02,2.102022116903633275e+01
3.290000000000000000e+02,2.202022116903633631e+01
3.300000000000000000e+02,2.002022116903633986e+01
3.310000000000000000e+02,2.002022116903633986e+01
3.320000000000000000e+02,2.102022116903633275e+01
3.330000000000000000e+02,1.108688783570299918e+01
3.340000000000000000e+02,2.202022116903633631e+01
3.350000000000000000e+02,2.102022116903633275e+01
3.360000000000000000e+02,2.102022116903633275e+01
3.370000000000000000e+02,2.202022116903633631e+01
3.380000000000000000e+02,2.202022116903633631e+01
3.390000000000000000e+02,2.202022116903633631e+01
3.400000000000000000e+02,2.102022116903633275e+01
3.410000000000000000e+02,2.002022116903633986e+01
3.420000000000000000e+02,2.202022116903633631e+01
3.430000000000000000e+02,2.202022116903633631e+01
3.440000000000000000e+02,2.002022116903633986e+01
3.450000000000000000e+02,2.002022116903633986e+01
3.460000000000000000e+02,2.202022116903633631e+01
3.470000000000000000e+02,2.002022116903633986e+01
3.480000000000000000e+02,2.202022116903633631e+01
3.490000000000000000e+02,2.002022116903633986e+01
3.500000000000000000e+02,2.102022116903633275e+01
3.510000000000000000e+02,2.002022116903633986e+01
3.520000000000000000e+02,2.202022116903633631e+01
3.530000000000000000e+02,2.102022116903633275e+01
3.540000000000000000e+02,2.102022116903633275e+01
3.550000000000000000e+02,2.202022116903633631e+01
3.560000000000000000e+02,2.102022116903633275e+01
3.570000000000000000e+02,2.102022116903633275e+01
3.580000000000000000e+02,2.015355450234213208e+01
3.590000000000000000e+02,2.202022116903633631e+01
3.600000000000000000e+02,2.102022116903633275e+01
3.610000000000000000e+02,2.215355450236966917e+01
3.620000000000000000e+02,2.202022116903633631e+01
3.630000000000000000e+02,2.215354922208592825e+01
3.640000000000000000e+02,2.242022116903633844e+01
3.650000000000000000e+02,2.102022116903633275e+01
3.660000000000000000e+02,2.202022116903633631e+01
3.670000000000000000e+02,2.002022116903633986e+01
3.680000000000000000e+02,2.102022116903633275e+01
3.690000000000000000e+02,2.202022116903633631e+01
3.700000000000000000e+02,2.215355450236604185e+01
3.710000000000000000e+02,2.202022116903633631e+01
3.720000000000000000e+02,2.002022116903633986e+01
3.730000000000000000e+02,2.102022116903633275e+01
3.740000000000000000e+02,2.202022116903633631e+01
3.750000000000000000e+02,2.102022116903633275e+01
3.760000000000000000e+02,2.115355380702365906e+01
3.770000000000000000e+02,2.202022116903633631e+01
3.780000000000000000e+02,2.002022116903633986e+01
3.790000000000000000e+02,2.002022116903633986e+01
3.800000000000000000e+02,2.202022116903633631e+01
3.810000000000000000e+02,2.102022116903633275e+01
3.820000000000000000e+02,4.486887821815881416e+00
3.830000000000000000e+02,2.102022116903633275e+01
3.840000000000000000e+02,2.002022116903633986e+01
3.850000000000000000e+02,2.102022116903633275e+01
3.860000000000000000e+02,2.213599620332988849e+01
3.870000000000000000e+02,2.215354922208592825e+01
3.880000000000000000e+02,2.002022116903633986e+01
3.890000000000000000e+02,2.102022116903633275e+01
3.900000000000000000e+02,2.202022116903633631e+01
3.910000000000000000e+02,2.202022116903633631e+01
3.920000000000000000e+02,2.202022116903633631e+01
3.930000000000000000e+02,2.215355450216055999e+01
3.940000000000000000e+02,2.102022116903633275e+01
3.950000000000000000e+02,2.215325001460159982e+01
3.960000000000000000e+02,2.215355450236966917e+01
3.970000000000000000e+02,2.102022116903633275e+01
3.980000000000000000e+02,2.202022116903633631e+01
3.990000000000000000e+02,2.202022116903633631e+01
4.000000000000000000e+02,2.202022116903633631e+01
4.010000000000000000e+02,2.102022116903633275e+01
4.020000000000000000e+02,2.002022116903633986e+01
4.030000000000000000e+02,2.102022116903633275e+01
4.040000000000000000e+02,2.202022116903633631e+01
4.050000000000000000e+02,2.202022116903633631e+01
4.060000000000000000e+02,2.202022116903633631e+01
4.070000000000000000e+02,2.002022116903633986e+01
4.080000000000000000e+02,2.102022116903633275e+01
4.090000000000000000e+02,2.202022116903633631e+01
4.100000000000000000e+02,2.202022116903633631e+01
4.110000000000000000e+02,2.102022116903633275e+01
4.120000000000000000e+02,2.002022116903633986e+01
4.130000000000000000e+02,2.102022116903633275e+01
4.140000000000000000e+02,2.002022116903633986e+01
4.150000000000000000e+02,2.002022116903633986e+01
4.160000000000000000e+02,2.102022116903633275e+01
4.170000000000000000e+02,2.102022116903633275e+01
4.180000000000000000e+02,2.102022116903633275e+01
4.190000000000000000e+02,2.002022116903633986e+01
4.200000000000000000e+02,2.102022116903633275e+01
4.210000000000000000e+02,2.102022116903633275e+01
4.220000000000000000e+02,2.202022116903633631e+01
4.230000000000000000e+02,2.002022116903633986e+01
4.240000000000000000e+02,2.002022116903633986e+01
4.250000000000000000e+02,2.102022116903633275e+01
4.260000000000000000e+02,2.202022116903633631e+01
4.270000000000000000e+02,2.002022116903633986e+01
4.280000000000000000e+02,2.202022116903633631e+01
4.290000000000000000e+02,2.202022116903633631e+01
4.300000000000000000e+02,2.002022116903633986e+01
4.310000000000000000e+02,2.002022116903633986e+01
4.320000000000000000e+02,2.102022116903633275e+01
4.330000000000000000e+02,2.202022116903633631e+01
4.340000000000000000e+02,2.002022116903633986e+01
4.350000000000000000e+02,2.102022116903633275e+01
4.360000000000000000e+02,2.202022116903633631e+01
4.370000000000000000e+02,2.202022116903633631e+01
4.380000000000000000e+02,2.202022116903633631e+01
4.390000000000000000e+02,2.102022116903633275e+01
4.400000000000000000e+02,2.002022116903633986e+01
4.410000000000000000e+02,2.002022116903633986e+01
4.420000000000000000e+02,2.002022116903633986e+01
4.430000000000000000e+02,1.068688783570300060e+01
4.440000000000000000e+02,2.002022116903633986e+01
4.450000000000000000e+02,2.002022116903633986e+01
4.460000000000000000e+02,2.002022116903633986e+01
4.470000000000000000e+02,2.002022116903633986e+01
4.480000000000000000e+02,2.202022116903633631e+01
4.490000000000000000e+02,2.002022116903633986e+01
4.500000000000000000e+02,2.102022116903633275e+01
4.510000000000000000e+02,2.002022116903633986e+01
4.520000000000000000e+02,2.002022116903633986e+01
4.530000000000000000e+02,2.102022116903633275e+01
4.540000000000000000e+02,2.202022116903633631e+01
4.550000000000000000e+02,2.002022116903633986e+01
4.560000000000000000e+02,1.695355450236966988e+01
4.570000000000000000e+02,2.102022116903633275e+01
4.580000000000000000e+02,2.102022116903633275e+01
4.590000000000000000e+02,2.202022116903633631e+01
4.600000000000000000e+02,2.102022116903633275e+01
4.610000000000000000e+02,2.002022116903633986e+01
4.620000000000000000e+02,2.202022116903633631e+01
4.630000000000000000e+02,2.002022116903633986e+01
4.640000000000000000e+02,2.002022116903633986e+01
4.650000000000000000e+02,2.202022116903633631e+01
4.660000000000000000e+02,2.102022116903633275e+01
4.670000000000000000e+02,2.102022116903633275e+01
4.680000000000000000e+02,8.686887835702929550e+00
4.690000000000000000e+02,2.002022116903633986e+01
4.700000000000000000e+02,2.002022116903633986e+01
4.710000000000000000e+02,2.202022116903633631e+01
4.720000000000000000e+02,2.202022116903633631e+01
4.730000000000000000e+02,2.102022116903633275e+01
4.740000000000000000e+02,2.202022116903633631e+01
4.750000000000000000e+02,2.002022116903633986e+01
4.760000000000000000e+02,2.202022116903633631e+01
4.770000000000000000e+02,2.213599620332988849e+01
4.780000000000000000e+02,2.102022116903633275e+01
4.790000000000000000e+02,2.102022116903633275e+01
4.800000000000000000e+02,2.002022116903633986e+01
4.810000000000000000e+02,2.015355450236966917e+01
4.820000000000000000e+02,2.102022116903633275e+01
4.830000000000000000e+02,2.202022116903633631e+01
4.840000000000000000e+02,2.002022116903633986e+01
4.850000000000000000e+02,2.202022116903633631e+01
4.860000000000000000e+02,2.202022116903633631e+01
4.870000000000000000e+02,2.202022116903633631e+01
4.880000000000000000e+02,2.202022116903633631e+01
4.890000000000000000e+02,2.002022116903633986e+01
4.900000000000000000e+02,2.202022116903633631e+01
4.910000000000000000e+02,3.753553701568342671e+00
4.920000000000000000e+02,2.002022116903633986e+01
4.930000000000000000e+02,2.202022116903633631e+01
4.940000000000000000e+02,2.002022116903633986e+01
4.950000000000000000e+02,2.002022116903633986e+01
4.960000000000000000e+02,2.102022116903633275e+01
4.970000000000000000e+02,2.102022116903633275e+01
4.980000000000000000e+02,2.202022116903633631e+01
